Year,Term,Course Number,Subject Name,Description,Level (U or G),Teachers,Teacher Rating (Avg),Teacher Rating (STD),Teacher Helpfulness (Avg),Teacher Helpfulness (STD),Number of Respondents,Response Rate,Subject Rating (Avg),Subject Rating (STD),Pace (Avg),Pace (STD),Total Weekly Hours Spent (Avg),Total Weekly Hours Spent (STD),Assignment Quality (Avg),Assignment Quality (STD),Grading Fairness (Avg),Grading Fairness (STD),Webpage Link
2017,Fall,"=""2.52""",Modeling and Approximation of Thermal Processes,"Provides instruction on how to model thermal transport processes in typical engineering systems such as those found in manufacturing, machinery, and energy technologies. Successive modules cover basic modeling tactics for particular modes of transport, including steady and unsteady heat conduction, convection, multiphase flow processes, and thermal radiation. Includes a creative design project executed by the students. p",G,Leon R. Glicksman,6.3,0.0,6.2,0.0,23,0.96,6.4,0.67,4.4,0.9,10.3,2.5379716310471245,6.5,0.8,6.3,1.06,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F6B783645E0533D2F09125655&subjectId=2.52
2017,Fall,"=""2.001""",Mechanics and Materials I,"Introduction to statics and the mechanics of deformable solids. Emphasis on the three basic principles of equilibrium, geometric compatibility, and material behavior. Stress and its relation to force and moment; strain and its relation to displacement; linear elasticity with thermal expansion. Failure modes. Application to simple engineering structures such as rods, shafts, beams, and trusses. Application to biomechanics of natural materials and structures. p",U,Simona Socrate; Aaron S. Baumgarten; Harriet A. Chiu; Benjamin Charles Druecke; Matthew J. Quejada; Ashley B. Raynal; Kenneth N. Kamrin; David Moore Parks; Ethan M. Parsons,6.199999999999999,0.563717817509592,6.144444444444444,0.5964918013986468,69,0.55,5.6,1.34,5.4,0.91,13.3,2.3780664414603723,6.2,1.13,6.2,1.17,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F6D983645E0533D2F09125655&subjectId=2.001
2017,Fall,"=""2.003""",Dynamics and Control I,Introduction to the dynamics and vibrations of lumped-parameter models of mechanical systems. Kinematics. Force-momentum formulation for systems of particles and rigid bodies in planar motion. Work-energy concepts. Virtual displacements and virtual work. Lagrange's equations for systems of particles and rigid bodies in planar motion. Linearization of equations of motion. Linear stability analysis of mechanical systems. Free and forced vibration of linear multi-degree of freedom models of mechanical systems; matrix eigenvalue problems. p,U,Themistoklis Panagiotis Sapsis; Themistocles Leonidas Resvanis; Michael Rainer Braun; Benjamin Clive Cameron; John Kim Vandiver; Alberto Rodriguez Garcia,6.283333333333332,0.5079916884709389,6.25,0.5315072906367324,64,0.54,5.3,1.37,4.2,0.8,9.7,2.100380917833715,5.8,1.46,5.0,1.87,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F69863645E0533D2F09125655&subjectId=2.003
2017,Fall,"=""2.004""",Dynamics and Control II,"Modeling, analysis, and control of dynamic systems. System modeling: lumped parameter models of mechanical, electrical, and electromechanical systems; interconnection laws; actuators and sensors. Linear systems theory: linear algebra; Laplace transform; transfer functions, time response and frequency response, poles and zeros; block diagrams; solutions via analytical and numerical techniques; stability. Introduction to feedback control: closed-loop response; PID compensation; steady-state characteristics, root-locus design concepts, frequency-domain design concepts. Laboratory experiments and control design projects. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Franz S. Hover; Rushina Jaidip Shah; Konstantin Turitsyn; Hsinyung Harrison Chin,5.9,0.39370039370059073,5.7,0.29154759474226505,29,0.63,5.4,1.09,5.1,0.82,12.0,2.5205753311496166,5.8,0.92,6.0,0.87,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F67C53645E0533D2F09125655&subjectId=2.004
2017,Fall,"=""2.005""",Thermal-Fluids Engineering I,"Integrated development of the fundamental principles of thermodynamics, fluid mechanics, and heat transfer, with applications. Focuses on the first and second laws of thermodynamics, mass conservation, and momentum conservation, for both closed and open systems. Entropy generation and its influence on the performance of engineering systems. Introduction to dimensionless numbers. Introduction to heat transfer: conduction, convection, and radiation. Steady-state and transient conduction. Finned surfaces. The heat equation and the lumped capacitance model. Coupled and uncoupled fluid models. Hydrostatics. Inviscid flow analysis and Bernoulli equation. Navier-Stokes equation and its solutions. Viscous internal flows, head losses, and turbulence. Introduction to pipe flows and Moody chart. p",U,Pierre Lermusiaux; Luke A. Gray; Jing Lin; Rachel V. Mok; Ann Chen; Ming Guo,6.366666666666667,0.3248931448269654,6.449999999999999,0.24324199198877364,49,0.56,5.9,0.59,4.8,0.88,11.899999999999999,2.33805474700658,6.5,0.58,6.4,0.57,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F681B3645E0533D2F09125655&subjectId=2.005
2017,Fall,"=""2.006""",Thermal-Fluids Engineering II,"Focuses on the application of the principles of thermodynamics, heat transfer, and fluid mechanics to the design and analysis of engineering systems. Dimensional analysis, similarity, and modeling. Pipe systems: major and minor losses. Laminar and turbulent boundary layers. Boundary layer separation, lift and drag on objects. Heat transfer associated with laminar and turbulent flow of fluids in free and forced convection in channels and over surfaces. Pure substance model. Heat transfer in boiling and condensation. Thermodynamics and fluid mechanics of steady flow components of thermodynamic plants. Heat exchanger design. Power cycles and refrigeration plants. Design of thermodynamic plants. Analyses for alternative energy systems. Multi-mode heat transfer and fluid flow in thermodynamic plants. p",U,Rohit Karnik; Mohamad Hussein Mirhi; Betar Maurkah Gallant,6.266666666666666,0.5436502143433363,6.233333333333333,0.664997911442,30,0.6,5.2,1.57,5.2,0.76,12.9,2.9757856105573195,6.0,0.93,5.7,1.51,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F6E7B3645E0533D2F09125655&subjectId=2.006
2017,Fall,"=""2.008""",Design and Manufacturing II,"Integration of design, engineering, and management disciplines and practices for analysis and design of manufacturing enterprises. Emphasis is on the physics and stochastic nature of manufacturing processes and systems, and their effects on quality, rate, cost, and flexibility. Topics include process physics and control, design for manufacturing, and manufacturing systems. Group project requires design and fabrication of parts using mass-production and assembly methods to produce a product in quantity. Six units may be applied to the General Institute Lab Requirement. Satisfies 6 units of Institute Laboratory credit. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Anastasios John Hart; Dawn Marie Wendell; Mark Jeunnette; Bethany R. Lettiere; Dhanushkodi Durai Mariappan; Abhinav Rao; Adam Gregory Stevens; David A. Dow; Joseph Wight,5.9222222222222225,0.7375300789011596,5.833333333333334,0.7039570693980958,39,0.55,6.0,1.06,4.7,0.87,14.3,4.916787569134953,5.8,1.3,4.9,1.78,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F6D353645E0533D2F09125655&subjectId=2.008
2017,Fall,"=""2.086""",Numerical Computation for Mechanical Engineers,"Covers elementary programming concepts, including variable types, data structures, and flow control. Provides an introduction to linear algebra and probability. Numerical methods relevant to MechE, including approximation (interpolation, least squares, and statistical regression), integration, solution of linear and nonlinear equations, and ordinary differential equations. Presents deterministic and probabilistic approaches. Uses examples from MechE, particularly from robotics, dynamics, and structural analysis. Assignments require MATLAB programming. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Daniel Frey; Alexie M. Kolpak; Jeffrey L. Moran; Amit Arun Gandhi; Sohae Kim; Hao Li; Sally A. Miller; Sydney Glass Sroka; Daniel Frey; Alexie M. Kolpak; Jeffrey L. Moran,5.89090909090909,0.6855051826003219,5.945454545454546,0.7475580079208649,82,0.61,4.5,1.76,4.8,1.0,10.9,2.7199999999999998,5.2,1.86,5.1,1.64,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F6CDF3645E0533D2F09125655&subjectId=2.086
2017,Fall,"=""2.671""",Measurement and Instrumentation,"Introduces fundamental concepts and experimental techniques for observation and measurement of physical variables such as force and motion, liquid and gas properties, physiological parameters, and measurements of light, sound, electrical quantities, and temperature. Emphasizes mathematical techniques including uncertainty analysis and statistics, Fourier analysis, frequency response, and correlation functions. Uses engineering knowledge to select instruments and design experimental methods to obtain and interpret meaningful data. Guided learning during lab experiments promotes independent experiment design and measurements performed outside the lab in the semester-long Go Forth and Measure project. Advances students' ability to critically read, evaluate, and extract specific technical meaning from information in a variety of media, and provides extensive instruction and practice in written, graphical, and oral communication. Enrollment limited.p",U,Ian Hunter; Barbara J. Hughey; Kevin David Cedrone; Randall Miller Briggs; Nithin Senthur Kumar; Adam Jeffrey Spanbauer; John Liu; Nicholas Makris; Ashin Pramod Modak; Peter T. C. So; Jared David Berezin; Karen Boiko; Amy Carleton; Jane E. Kokernak; Juergen Schoenstein; Irmgard Bischofberger; Malcah Effron; Thalia Rubio,6.2555555555555555,0.5936911114396686,6.222222222222223,0.6442528450810767,42,0.57,5.6,1.3,5.4,1.02,16.4,3.67535032343857,6.1,1.24,6.1,1.13,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F6BCC3645E0533D2F09125655&subjectId=2.671
2017,Fall,"=""2.673""",Instrumentation and Measurement for Biological Systems,"See description under subject a class=bubblelink code href=search?P=20.309J onclick=return showCourse(this, '20.309J'); title=20.309[J]20.309[J]a. Enrollment limited; preference to Course 20 undergraduates.p",U,Scott R. Manalis; Eliot Henry Frank; Maxine Jonas; Julie L. Sutton; Steven Wasserman,6.2,0.709929573971954,6.1,0.779743547584717,16,0.64,5.3,1.25,4.9,0.96,16.0,5.587074368576098,6.0,1.1,6.1,1.29,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F67D03645E0533D2F09125655&subjectId=2.673
2017,Fall,"=""2.678""",Electronics for Mechanical Systems,"Practical introduction to the fundamentals of electronics in the context of electro-mechanical systems, with emphasis on experimentation and project work in basic electronics. Laboratory exercises include the design and construction of simple electronic devices, such as power supplies, amplifiers, op-amp circuits, switched mode dc-dc converters, and dc motor drivers. Surveys embedded microcontrollers as system elements. Laboratory sessions stress the understanding of electronic circuits at the component level, but also point out the modern approach of system integration using commercial modules and specialized integrated circuits. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Mathias Kolle; Stephen G. Banzaert; Raghav Aggarwal; Akshay Kothakonda; Stephen G. Banzaert,6.26,0.9024411338142784,6.2,0.8270429251254132,50,0.54,6.5,0.76,4.1,0.93,6.199999999999999,1.3017296186228537,6.5,0.77,6.7,0.63,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F68073645E0533D2F09125655&subjectId=2.678
2017,Fall,"=""2.705""",Projects in New Concept Naval Ship Design,"Focus on preliminary design of a new naval ship, fulfilling a given set of mission requirements. Design plan formulation, system level trade-off studies, emphasizes achieving a balanced design and total system integration. Formal written and oral reports. Team projects extend over three terms. p",G,Joel P. Harbour; Jonathan Edward Page,6.0,0.0,6.0,0.0,2,0.22,6.5,0.71,5.0,1.41,18.5,9.19,6.5,0.71,6.5,0.71,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F68343645E0533D2F09125655&subjectId=2.705
2017,Fall,"=""2.821""",Structural Materials,"See description under subject a class=bubblelink code href=search?P=3.371J onclick=return showCourse(this, '3.371J'); title=3.371[J]3.371[J]a. p",G,Thomas W. Eagar; Simon C. Bellemare,6.6,0.0,6.5,0.0,20,0.62,6.6,0.6,4.0,0.32,7.4,2.5100199202396776,6.7,0.49,6.8,0.39,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=5181AFE833DC4278E0533D2F0912C21A&subjectId=2.821
2017,Fall,"=""2.890""",Global Operations Leadership Seminar,"See description under subject a class=bubblelink code href=search?P=15.792J onclick=return showCourse(this, '15.792J'); title=15.792[J]15.792[J]a. Preference to LGO students.p",G,Thomas A. Roemer,6.5,0.0,6.6,0.0,16,0.28,5.5,1.36,3.9,0.38,1.8,0.58,7.0,0.0,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F6A763645E0533D2F09125655&subjectId=2.890
2017,Fall,"=""2.900""",Ethics for Engineers,"See description under subject a class=bubblelink code href=search?P=10.01 onclick=return showCourse(this, '10.01'); title=10.0110.01a. p",U,Bernhardt L. Trout; Alberto Ghibellini; Peter Hansen; Rory G. Schacter,5.975,0.5309190145398825,5.95,0.4716990566028303,26,0.65,6.0,1.26,4.0,0.68,5.4,1.36,6.1,0.97,6.2,0.96,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F6A0E3645E0533D2F09125655&subjectId=2.900
2017,Fall,"=""2.978""",Instruction in Teaching Engineering,"Participatory seminar focuses on the knowledge and skills necessary for teaching engineering in higher education. Topics include research on learning; course development; promoting active learning, problemsolving, and critical thinking in students; communicating with a diverse student body; using educational technology to further learning; lecturing; creating effective tests and assignments; and assessment and evaluation. Field-work teaching various subjects in the Mechanical Engineering department will complement classroom discussions. p",G,Janet Rankin,7.0,0.0,7.0,0.0,7,0.78,6.7,0.49,3.9,0.38,4.3,0.95,7.0,0.0,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=667&subjectGroupId=4B4C792F67CD3645E0533D2F09125655&subjectId=2.978
